avlc1-L02
Graph Created on: 2024-07-22 12:03:48.823
Recording on: 2024-07-22 12:08:14.680
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
-0.0274658	0.0279663	0.296456	
-0.0286865	0.0280701	0.296456	
0.00427246	0.0277893	0.296456	
0.0866699	0.0285522	0.296456	
0.0109863	0.02854	0.296456	
-0.0128174	0.0286682	0.279018	
0.0769043	0.0289124	0.279018	
0.0378418	0.029126	0.279018	
0.0170898	0.0291809	0.279018	
0.022583	0.029364	0.296456	
-0.0140381	0.0292725	0.296456	
0.0439453	0.029303	0.296456	
-0.0305176	0.029126	0.296456	
-0.0402832	0.0289551	0.296456	
0.0439453	0.0293091	0.296456	
0.0317383	0.0294983	0.296456	
0	0.029187	0.296456	
0.0439453	0.0294861	0.296456	
0.00366211	0.0292419	0.296456	
0.0604248	0.0293945	0.296456	
0.0543213	0.0295593	0.279018	
-0.0158691	0.0295898	0.279018	
-0.0567627	0.0300232	0.279018	
0.078125	0.0300293	0.279018	
-0.0134277	0.02995	0.279018	
-0.0286865	0.0302246	0.279018	
0.00610352	0.0300659	0.279018	
0	0.02995	0.279018	
0.0408936	0.0299255	0.279018	
-0.00549316	0.0299133	0.279018	
-0.00305176	0.0294495	0.279018	
0.0616455	0.0300598	0.279018	
0.00854492	0.0296936	0.279018	
0.00244141	0.0295044	0.279018	
0.0506592	0.0298828	0.279018	
-0.00427246	0.0298523	0.296456	
0.043335	0.0298096	0.296456	
0.0146484	0.029895	0.296456	
-0.0469971	0.0298828	0.296456	
-0.00915527	0.0295776	0.279018	
0.0427246	0.0298767	0.279018	
-0.0134277	0.0299622	0.279018	
0.00915527	0.0299438	0.279018	
-0.0360107	0.0300293	0.279018	
0.0531006	0.0303284	0.279018	
0.0384521	0.0307068	0.279018	
-0.0128174	0.03078	0.279018	
-0.0146484	0.0308716	0.279018	
0.0708008	0.0315613	0.279018	
-0.0012207	0.0314087	0.279018	
-0.0109863	0.0312439	0.279018	
-0.0115967	0.0313538	0.279018	
-0.0292969	0.0314514	0.279018	
0.0213623	0.0313904	0.279018	
-0.022583	0.0314941	0.296456	
0.00793457	0.031543	0.296456	
0.0494385	0.031134	0.296456	
-0.00183105	0.0310364	0.296456	
0.0183105	0.0312134	0.296456	
0.0482178	0.0316101	0.296456	
0.00915527	0.0314514	0.296456	
0.0939941	0.0317566	0.296456	
0.020752	0.0316711	0.296456	
-0.00305176	0.0312012	0.296456	
-0.00732422	0.0311035	0.296456	
0.0231934	0.0310364	0.296456	
0.00183105	0.0308716	0.279018	
0.043335	0.0307983	0.296456	
-0.0366211	0.0309998	0.296456	
0.0256348	0.0306824	0.279018	
0.0262451	0.0308411	0.279018	
-0.00183105	0.0307861	0.279018	
-0.0219727	0.0308899	0.279018	
0.0292969	0.0304321	0.279018	
-0.00671387	0.0302612	0.279018	
-0.0274658	0.0299133	0.279018	
-0.0012207	0.0295837	0.279018	
0.0335693	0.0296692	0.279018	
0.0335693	0.029187	0.279018	
0.012207	0.0290405	0.279018	
-0.00244141	0.0290344	0.279018	
0.057373	0.0286438	0.279018	
0.0299072	0.0283325	0.279018	
0.00793457	0.0282349	0.279018	
0.032959	0.0280884	0.279018	
-0.0231934	0.0281738	0.279018	
0.0292969	0.0276917	0.296456	
-0.0189209	0.0274536	0.296456	
-0.0360107	0.0273315	0.296456	
0.0244141	0.0268555	0.296456	
0.0421143	0.0269409	0.296456	
-0.0115967	0.0270447	0.296456	
0.00488281	0.0267639	0.296456	
-0.0128174	0.0267944	0.296456	
0.0274658	0.0265015	0.296456	
0.0408936	0.0266907	0.296456	
0.0231934	0.0267273	0.296456	
-0.0421143	0.0269348	0.296456	
0.0744629	0.0273926	0.296456	
0.00183105	0.0269897	0.296456	
0.0115967	0.0268311	0.296456	
0.0421143	0.0269653	0.296456	
0.00610352	0.0269836	0.296456	
0.0354004	0.0264709	0.296456	
0.0250244	0.0266113	0.296456	
-0.0177002	0.0266602	0.296456	
0.0238037	0.0261292	0.296456	
0.0244141	0.0259949	0.296456	
-0.0177002	0.026001	0.296456	
0.0262451	0.0260376	0.279018	
-0.0640869	0.0265381	0.279018	
0.0299072	0.0263977	0.279018	
0.000610352	0.0260986	0.279018	
-0.0701904	0.0263977	0.296456	
-0.0201416	0.0261597	0.296456	
0.00610352	0.0259033	0.296456	
-0.0231934	0.0261353	0.296456	
-0.020752	0.0259033	0.296456	
0.022583	0.0260925	0.296456	
0.0598145	0.0260864	0.296456	
0.0622559	0.0261658	0.296456	
-0.012207	0.0261292	0.296456	
-0.00488281	0.0256104	0.296456	
0.0878906	0.025708	0.296456	
-0.0177002	0.0257507	0.296456	
-0.0341797	0.0258057	0.296456	
-0.0177002	0.0259216	0.296456	
-0.0579834	0.0265015	0.296456	
-0.00793457	0.0261719	0.279018	
-0.0274658	0.0263916	0.279018	
-0.0146484	0.0265076	0.296456	
0.130615	0.0271973	0.296456	
0.032959	0.0274414	0.296456	
0.0421143	0.0278381	0.296456	
0.0921631	0.0282532	0.296456	
0.0439453	0.0286499	0.296456	
0.119019	0.0294067	0.296456	
0.0500488	0.0297607	0.313895	
0.0140381	0.0294312	0.313895	
0.0152588	0.0294922	0.313895	
-0.00976563	0.0291626	0.313895	
-0.0152588	0.0291809	0.313895	
0.0109863	0.0291992	0.313895	
0.00671387	0.0289063	0.313895	
-0.0201416	0.0285767	0.331334	
0.0244141	0.0284363	0.331334	
-0.0262451	0.0285706	0.331334	
-0.0250244	0.0286743	0.348772	
0.065918	0.0286255	0.348772	
-0.0158691	0.028772	0.348772	
0.00732422	0.0287354	0.366211	
-0.0177002	0.0287964	0.366211	
0	0.0285034	0.366211	
0.0518799	0.0288086	0.366211	
-0.00854492	0.0286682	0.366211	
-0.0439453	0.0290283	0.366211	
0.0396729	0.0289307	0.366211	
0.022583	0.0291382	0.366211	
-0.0109863	0.0290649	0.366211	
0.00610352	0.0286438	0.366211	
-0.0195313	0.0287476	0.366211	
0.0366211	0.0281738	0.38365	
-0.0213623	0.0281799	0.38365	
-0.0842285	0.0289917	0.38365	
-0.0537109	0.0294556	0.38365	
-0.0787354	0.030011	0.38365	
-0.131226	0.0313049	0.38365	
-0.15686	0.0324402	0.38365	
-0.15564	0.0336304	0.38365	
-0.10498	0.0344238	0.38365	
-0.129395	0.0354553	0.38365	
-0.0756836	0.0361938	0.401088	
-0.0506592	0.0364807	0.401088	
0.0323486	0.0365112	0.401088	
-0.168457	0.0381287	0.401088	
0.106201	0.038916	0.401088	
0.187988	0.0407837	0.401088	
0.0518799	0.0409668	0.401088	
-0.159912	0.0422302	0.401088	
-0.26123	0.0447205	0.418527	
-0.270996	0.047406	0.418527	
-0.149536	0.0483276	0.435965	
0.0695801	0.0487244	0.453404	
0.0152588	0.0487976	0.453404	
0.0836182	0.0493042	0.470843	
-0.0628662	0.0497009	0.488281	
0.211792	0.0515259	0.523158	
0.462646	0.0559631	0.540597	
0.313721	0.0587402	0.575474	
0.0750732	0.0592468	0.610352	
0.0311279	0.059137	0.645229	
0.129395	0.0603149	0.680106	
0.0299072	0.0605652	0.714983	
-0.45166	0.0649536	0.74986	
-0.723267	0.0719116	0.802176	
-0.55542	0.0770569	0.837054	
-0.369873	0.0805237	0.889369	
-0.460815	0.0847107	0.924247	
-0.0360107	0.0843262	0.976562	
0.259399	0.0869019	1.02888	
0.224609	0.089032	1.08119	
0.0878906	0.0894897	1.13351	
0.473022	0.0941589	1.20326	
0.709839	0.100903	1.29046	
0.465088	0.105304	1.37765	
0.0427246	0.105554	1.46484	
-0.263672	0.107953	1.56948	
-0.813599	0.115845	1.69155	
-0.803223	0.1237	1.81362	
-0.935059	0.132788	1.93569	
-0.352173	0.135669	2.05776	
0.00244141	0.135394	2.19727	
0.0457764	0.135846	2.31934	
0.201416	0.137158	2.45884	
0.564575	0.142603	2.58092	
0.59021	0.148444	2.72042	
0.457153	0.152783	2.85993	
0.478516	0.157361	2.99944	
0.558472	0.16272	3.13895	
0.209961	0.164221	3.27846	
-0.307617	0.166675	3.41797	
-0.999756	0.17655	3.55748	
-0.963135	0.186133	3.71443	
-0.634766	0.191602	3.85393	
-0.341187	0.194836	3.99344	
-0.209961	0.196594	4.15039	
0.265503	0.199072	4.2899	
-0.112305	0.199615	4.41197	
0.134888	0.200885	4.55148	
0.442505	0.205035	4.69099	
0.780029	0.212689	4.8305	
0.936279	0.220746	4.97001	
0.401001	0.224426	5.12695	
-0.00305176	0.224036	5.2839	
-0.328979	0.226404	5.44085	
-0.406494	0.230029	5.5978	
-0.0500488	0.22934	5.75474	
-0.328979	0.232129	5.89425	
-0.394897	0.235937	6.03376	
0.147095	0.237256	6.15583	
-0.249634	0.239655	6.2779	
-0.254517	0.242047	6.39997	
0.635376	0.248291	6.5046	
0.609131	0.254315	6.60924	
0.354004	0.257654	6.71387	
0.55542	0.262964	6.8185	
0.48645	0.267566	6.92313	
0.100098	0.268317	7.02776	
0.0268555	0.267926	7.13239	
-0.239258	0.27016	7.23703	
-0.299683	0.273083	7.34166	
-0.79895	0.280896	7.46373	
-0.0598145	0.281494	7.56836	
-0.269775	0.283673	7.69043	
-0.220947	0.285797	7.79506	
0.170288	0.287061	7.89969	
0.425415	0.290918	7.98689	
0.116577	0.291858	8.09152	
0.233154	0.29408	8.17871	
0.220947	0.296228	8.2659	
-0.415649	0.300189	8.3531	
-0.354614	0.303369	8.42285	
-0.327759	0.306433	8.49261	
-0.328369	0.308875	8.56236	
0.00549316	0.308392	8.63211	
0.546265	0.313068	8.68443	
0.36499	0.315405	8.75419	
0.234985	0.316187	8.8065	
0.320435	0.317834	8.87626	
0.0616455	0.317401	8.92857	
-0.263062	0.318738	8.99833	
-0.507813	0.323059	9.05064	
-0.0708008	0.32326	9.1204	
-0.0146484	0.323083	9.17271	
0.12085	0.322607	9.24247	
-0.125122	0.322797	9.29478	
0.258179	0.323499	9.36454	
0.455933	0.327539	9.41685	
0.43335	0.330273	9.46917	
0.318604	0.330847	9.52148	
-0.326538	0.331403	9.59124	
0.0762939	0.33067	9.64355	
-0.0158691	0.330133	9.69587	
-0.178833	0.331769	9.74819	
-0.477905	0.335712	9.8005	
-0.405273	0.339136	9.85282	
0.130615	0.338324	9.90513	
0.131226	0.33501	9.95745	
-0.0476074	0.332349	10.0098	
0.0994873	0.332593	10.0446	
0.220947	0.334491	10.097	
-0.310059	0.336298	10.1318	
-0.00793457	0.336078	10.1493	
-0.0177002	0.331738	10.1842	
0.368652	0.328192	10.219	
0.476074	0.327399	10.2365	
-0.057373	0.324274	10.2713	
0.209351	0.321759	10.2888	
-0.272217	0.324121	10.3237	
-0.714111	0.328668	10.3585	
-0.180664	0.328229	10.3934	
0.158691	0.328937	10.4283	
0.0244141	0.324451	10.4457	
0.32959	0.320648	10.4806	
0.186768	0.317865	10.5155	
0.0714111	0.318152	10.5504	
0.335083	0.318866	10.5852	
0.491333	0.315643	10.6027	
0.339966	0.311011	10.6376	
0.274048	0.304401	10.6899	
0.297241	0.303851	10.7247	
-0.187378	0.305701	10.7596	
0.15686	0.306812	10.7945	
-0.124512	0.306042	10.8468	
-0.144043	0.301837	10.8817	
-0.158691	0.297522	10.9166	
-0.159302	0.294543	10.9515	
-0.0683594	0.290442	10.9863	
-0.299072	0.287848	11.0038	
0.142212	0.28717	11.0386	
-0.303345	0.287128	11.0561	
0.22522	0.279382	11.091	
0.162354	0.271375	11.1084	
0.307617	0.268103	11.1258	
0.497437	0.269666	11.1607	
0.564575	0.273212	11.1782	
0.367432	0.274231	11.1956	
0.0653076	0.273761	11.213	
0.199585	0.274408	11.2305	
0.182495	0.271808	11.2479	
0.168457	0.265692	11.2653	
-0.0146484	0.256476	11.2828	
0.0299072	0.252765	11.3002	
-0.20813	0.254816	11.3002	
-0.363159	0.255157	11.3177	
-0.212402	0.253217	11.3351	
-0.150757	0.254224	11.3525	
-0.491333	0.255847	11.3525	
0.407104	0.255969	11.37	
0.0585938	0.255084	11.37	
0.0219727	0.252808	11.37	
0.0549316	0.250812	11.37	
0.110474	0.245563	11.3874	
-0.217896	0.24165	11.3874	
-0.209351	0.240204	11.3874	
-0.180664	0.236456	11.3874	
-0.393677	0.235529	11.3874	
-0.0158691	0.234686	11.3874	
-0.10376	0.235455	11.3874	
0.301514	0.236078	11.3874	
0.405273	0.237134	11.3874	
0.338135	0.232526	11.3874	
0.483398	0.236761	11.37	
0.447388	0.238538	11.37	
0.388184	0.24021	11.37	
-0.235596	0.240863	11.37	
0.132446	0.237933	11.37	
-0.335083	0.240118	11.37	
-0.314941	0.240936	11.37	
-0.459595	0.243323	11.37	
-0.369263	0.242859	11.37	
-0.185547	0.241168	11.37	
-0.45105	0.242401	11.37	
-0.0701904	0.239819	11.37	
0.0787354	0.240552	11.37	
0.0335693	0.235425	11.37	
0.205078	0.233826	11.37	
0.615234	0.237628	11.37	
0.593262	0.240356	11.3874	
0.315552	0.242896	11.4049	
0.186768	0.242133	11.4049	
0.153809	0.238593	11.4223	
-0.183105	0.239716	11.4397	
-0.212402	0.241693	11.4572	
-0.170898	0.242194	11.4572	
-0.38208	0.244763	11.4572	
-0.24292	0.244611	11.4746	
-0.172119	0.241772	11.4746	
-0.336914	0.240808	11.4746	
-0.067749	0.2383	11.4746	
0.0189209	0.235223	11.4572	
0.266113	0.237122	11.4572	
0.390625	0.240869	11.4572	
0.0933838	0.240015	11.4397	
0.00793457	0.235315	11.4223	
0.232544	0.233588	11.4223	
0.515137	0.237433	11.4049	
0.220947	0.23833	11.3874	
0.112305	0.238977	11.37	
-0.297241	0.240955	11.3525	
-0.345459	0.2422	11.3351	
-0.446167	0.243561	11.3177	
-0.59021	0.249384	11.3002	
-0.151367	0.25072	11.2828	
-0.26001	0.249634	11.2653	
-0.497437	0.249847	11.2479	
0.251465	0.251788	11.2305	
0.305176	0.252747	11.213	
0.488892	0.254913	11.1956	
0.616455	0.253937	11.1782	
0.568237	0.257813	11.1607	
0.537109	0.261597	11.1433	
0.369263	0.265045	11.1258	
0.322266	0.264972	11.1084	
-0.0653076	0.263757	11.1084	
-0.701904	0.270062	11.091	
-1.16516	0.278363	11.0735	
-0.740967	0.280859	11.0735	
-0.273438	0.280194	11.0561	
-0.612793	0.283582	11.0386	
0.429077	0.2849	11.0212	
0.116577	0.284192	11.0038	
0.560303	0.288226	10.9689	
0.701904	0.294	10.9515	
0.72998	0.29986	10.934	
0.591431	0.304187	10.9166	
0.189819	0.304492	10.8991	
-0.333862	0.307147	10.8991	
-0.445557	0.308612	10.8991	
-0.109253	0.308282	10.8991	
0.352173	0.308771	10.8991	
-0.213013	0.308649	10.9166	
-0.529785	0.312323	10.9166	
0.123901	0.310486	10.9166	
0.473633	0.310248	10.9166	
0.020752	0.30481	10.9166	
-0.172729	0.302863	10.9166	
0.396729	0.306177	10.9166	
-0.169678	0.305878	10.9166	
-0.0177002	0.30423	10.9166	
0.0457764	0.303003	10.934	
0.385132	0.306708	10.934	
0.508423	0.311493	10.934	
0.311279	0.312524	10.9515	
0.0982666	0.309875	10.9689	
0.115356	0.308905	10.9689	
-0.244751	0.309845	10.9689	
-0.596313	0.310895	10.9863	
-0.541382	0.312238	10.9863	
-0.326538	0.314917	10.9863	
-0.155029	0.316248	10.9689	
-0.681763	0.322516	10.9689	
0.0415039	0.321826	10.9689	
-0.171509	0.321362	10.9515	
-0.390015	0.323169	10.9515	
-0.0445557	0.321808	10.934	
0.0958252	0.318829	10.9166	
0.378418	0.322455	10.9166	
0.316772	0.324585	10.8991	
0.316162	0.324731	10.8817	
-0.618896	0.326868	10.8817	
-0.286255	0.326349	10.8817	
-0.0714111	0.322229	10.8643	
-0.232544	0.320081	10.8643	
0.788574	0.324084	10.8643	
0.631714	0.328046	10.8643	
0.0579834	0.327301	10.8817	
0.327759	0.327228	10.8817	
0.597534	0.330054	10.8817	
0.447998	0.329938	10.8991	
0.253906	0.328784	10.9166	
0.0231934	0.327161	10.934	
-0.291138	0.325562	10.9515	
0.15686	0.326428	10.9863	
-0.328979	0.328931	11.0212	
-0.376587	0.332361	11.0386	
-0.141602	0.331726	11.0735	
0.15564	0.32713	11.1084	
0.470581	0.325903	11.1258	
0.320435	0.325952	11.1607	
0.0878906	0.324963	11.1782	
-0.109253	0.324518	11.1956	
-1.01074	0.332794	11.213	
-0.786743	0.338538	11.2305	
-0.505981	0.341888	11.2305	
-0.678101	0.344849	11.2479	
0.0134277	0.342554	11.2479	
-0.0012207	0.340845	11.2653	
0.283203	0.340308	11.2653	
0.166016	0.34129	11.2828	
0.0640869	0.341742	11.2828	
0.213623	0.341217	11.3002	
0.151978	0.338831	11.3002	
0.462036	0.342517	11.3177	
0.336914	0.345807	11.3351	
-0.675049	0.350232	11.3525	
0.189819	0.346979	11.3874	
0.539551	0.350165	11.4049	
-0.167236	0.350714	11.4397	
-0.165405	0.349396	11.4572	
0.227051	0.348212	11.492	
0.375366	0.347504	11.5269	
0.168457	0.343286	11.5618	
-0.3302	0.345074	11.5967	
-0.314331	0.345618	11.6316	
-0.266113	0.343304	11.649	
-0.358276	0.344373	11.6839	
-0.314331	0.344464	11.7013	
-0.418091	0.343756	11.7188	
0.476685	0.342358	11.7536	
-0.202026	0.338696	11.7536	
-0.13916	0.334717	11.7711	
0.195923	0.332983	11.7885	
0.505981	0.334821	11.8234	
1.03088	0.344476	11.8408	
0.391235	0.34137	11.8583	
-0.153809	0.331256	11.8931	
0.0268555	0.324115	11.9106	
-0.244751	0.323828	11.9455	
-0.234375	0.320044	11.9629	
0.619507	0.321948	11.9978	
-0.332031	0.324103	12.0152	
-0.206909	0.320569	12.0326	
0.308228	0.316632	12.0675	
0.481567	0.314148	12.085	
0.0830078	0.309064	12.1024	
-0.238037	0.309546	12.1198	
-0.266113	0.308868	12.1198	
-0.223389	0.306647	12.1373	
-0.640259	0.311957	12.1547	
-0.545654	0.313892	12.1722	
-0.0732422	0.312494	12.1896	
-0.078125	0.307977	12.2245	
0.149536	0.308234	12.2419	
0.319824	0.306696	12.2593	
-0.0317383	0.306805	12.2942	
0.10376	0.306116	12.3117	
-0.0708008	0.302856	12.3465	
-0.19043	0.303064	12.364	
0.187378	0.304761	12.3989	
-0.110474	0.305408	12.4163	
-0.354614	0.305103	12.4512	
-0.697021	0.306989	12.486	
-0.285034	0.306726	12.5035	
0.379639	0.30954	12.5384	
0.065918	0.309045	12.5732	
0.19165	0.308514	12.5907	
0.55603	0.308112	12.6256	
0.430908	0.307007	12.643	
0.10437	0.304785	12.6779	
0.419922	0.307434	12.7128	
0.447388	0.30509	12.7302	
0.328979	0.307965	12.7651	
-0.36499	0.3099	12.7999	
-0.366211	0.309662	12.8348	
0.289307	0.312109	12.8697	
-0.331421	0.314465	12.9046	
-0.516357	0.315845	12.9395	
-0.151978	0.314197	12.9743	
0.279541	0.313831	13.0092	
-0.101318	0.308655	13.0441	
0.0585938	0.306378	13.079	
-0.980225	0.315466	13.1138	
0.261841	0.315759	13.1662	
0.411987	0.311993	13.201	
0.137329	0.30705	13.2359	
0.200806	0.308478	13.2708	
0.504761	0.310248	13.2882	
0.720215	0.311475	13.3231	
1.0437	0.317432	13.3405	
0.527954	0.320172	13.3754	
-0.363159	0.323572	13.3929	
-0.654907	0.327209	13.4103	
-1.02356	0.335876	13.4277	
-0.369873	0.336285	13.4626	
-0.805054	0.34057	13.4801	
-0.306396	0.342218	13.4975	
-0.172119	0.342383	13.4975	
-0.020752	0.337885	13.5149	
0.400391	0.338684	13.5324	
0.0189209	0.337994	13.5324	
-0.00610352	0.336963	13.5498	
-0.228882	0.329144	13.5672	
-0.163574	0.322913	13.5672	
0.161743	0.31947	13.5847	
0.592651	0.318616	13.6021	
-0.0823975	0.319305	13.6021	
-0.00793457	0.319373	13.6196	
0.610962	0.32265	13.637	
0.653076	0.327521	13.6719	
0.558472	0.332465	13.6893	
0.41748	0.334503	13.7068	
0.125122	0.334235	13.7242	
-0.489502	0.334509	13.7591	
-0.500488	0.336145	13.7765	
-0.0531006	0.329926	13.7939	
0.0848389	0.328876	13.8288	
0.162354	0.325104	13.8463	
-0.123901	0.32467	13.8637	
0.227051	0.325287	13.8986	
0.144653	0.324463	13.916	
-0.247803	0.323187	13.9509	
-0.269775	0.3242	13.9683	
-0.194702	0.322845	13.9858	
-0.39978	0.3237	14.0032	
-0.561523	0.326654	14.0206	
-0.146484	0.324536	14.0206	
-0.369263	0.325085	14.0381	
0.114136	0.322046	14.0381	
-0.0238037	0.317517	14.0381	
0.108032	0.316577	14.0381	
0.252075	0.317706	14.0381	
-0.0708008	0.316455	14.0555	
0.0585938	0.311981	14.0555	
0.551758	0.30719	14.0555	
0.212402	0.305402	14.073	
0.0537109	0.304401	14.073	
0.114746	0.30528	14.073	
0.136719	0.304199	14.073	
0.372314	0.305579	14.073	
0.126343	0.300647	14.073	
0.0701904	0.298029	14.073	
-0.426636	0.300226	14.073	
-0.474854	0.301892	14.073	
-0.606079	0.303137	14.073	
-0.15564	0.303864	14.0904	
-0.043335	0.301917	14.0904	
-0.0238037	0.299493	14.1078	
-0.0408936	0.297668	14.1078	
-0.463867	0.295905	14.1253	
0.288696	0.293335	14.1427	
0.441895	0.297021	14.1427	
0.643311	0.302673	14.1602	
0.9198	0.310376	14.1602	
0.090332	0.308081	14.1776	
-0.0439453	0.308203	14.1776	
0.0158691	0.307324	14.195	
-0.00366211	0.306653	14.195	
-0.100098	0.30575	14.2125	
-0.261841	0.306494	14.2125	
0.252075	0.30791	14.2125	
0	0.304364	14.2299	
0.178223	0.299176	14.2299	
0.0939941	0.297266	14.2299	
0.159912	0.295068	14.2299	
0.377808	0.298187	14.2473	
0.181274	0.298083	14.2473	
-0.0219727	0.292743	14.2473	
-0.0476074	0.28891	14.2473	
-0.3479	0.291345	14.2648	
-0.435791	0.291504	14.2648	
-0.599365	0.293024	14.2648	
-0.603027	0.295764	14.2473	
0.34668	0.295581	14.2473	
-0.206299	0.293982	14.2473	
0.314941	0.294238	14.2473	
0.352783	0.294452	14.2299	
0.0738525	0.290027	14.2299	
-0.0457764	0.288965	14.2299	
0.0634766	0.286804	14.2299	
0.280762	0.288599	14.2299	
0.0219727	0.288232	14.2299	
-0.145264	0.279883	14.2299	
-0.756226	0.284827	14.2299	
-0.594482	0.286652	14.2299	
-0.950928	0.294788	14.2473	
-0.168457	0.294464	14.2473	
0.355835	0.292975	14.2648	
0.404053	0.289813	14.2648	
0.678101	0.286157	14.2822	
0.733643	0.288214	14.3171	
0.431519	0.288898	14.352	
0.114136	0.28349	14.3869	
0.19104	0.275165	14.4217	
-0.0823975	0.27229	14.4566	
-0.896606	0.273206	14.5089	
-0.0842285	0.270984	14.5438	
0.327148	0.272534	14.5787	
0.0250244	0.272577	14.6136	
0.00488281	0.268622	14.631	
0.345459	0.271887	14.6484	
0.836792	0.280194	14.6659	
0.715332	0.285059	14.6659	
0.0775146	0.284198	14.6659	
-0.067749	0.283258	14.6833	
-0.163574	0.278967	14.6833	
-0.127563	0.279419	14.6833	
-0.426025	0.2836	14.7008	
-0.349731	0.280988	14.7008	
-0.203857	0.276495	14.7008	
-0.0311279	0.271222	14.7008	
-0.476074	0.271808	14.7008	
-0.869141	0.279248	14.7008	
-0.452881	0.278882	14.7008	
-0.440063	0.278278	14.7008	
0.585938	0.283606	14.7008	
-0.0238037	0.282996	14.7008	
-0.0195313	0.281567	14.7008	
0.200806	0.282336	14.7008	
0.31189	0.283185	14.7008	
0.0396729	0.282135	14.7008	
0.218506	0.281842	14.7008	
0.0170898	0.279315	14.7008	
-0.758057	0.284949	14.7008	
-0.31189	0.28407	14.7008	
0.140381	0.279858	14.7008	
0.350952	0.281903	14.7008	
0.656128	0.284772	14.7008	
0.543823	0.289069	14.7008	
0.222778	0.291058	14.7008	
-0.670166	0.29668	14.7008	
-0.310669	0.297266	14.7008	
-0.610962	0.302667	14.7182	
-0.534668	0.307428	14.7182	
0.267334	0.304584	14.7182	
0.0994873	0.303455	14.7182	
0.0219727	0.303137	14.7182	
0.50354	0.307025	14.7356	
0.971069	0.315369	14.7356	
0.817871	0.319824	14.7356	
0.0732422	0.319293	14.7356	
-0.32959	0.321887	14.7531	
-0.198975	0.319611	14.7531	
-0.426025	0.319122	14.7705	
-0.435181	0.317413	14.7879	
-0.0506592	0.316364	14.7879	
0.317993	0.31911	14.8054	
0.52002	0.324072	14.8228	
0.539551	0.329059	14.8228	
0.640869	0.330829	14.8228	
0.500488	0.332947	14.8403	
0.177002	0.330298	14.8403	
-0.115356	0.325018	14.8403	
0.0512695	0.316333	14.8403	
-0.20874	0.317517	14.8403	
-0.565796	0.322736	14.8403	
-0.114136	0.323718	14.8403	
-0.0671387	0.324353	14.8403	
-0.172119	0.325073	14.8403	
-0.108032	0.323535	14.8228	
-0.222778	0.323242	14.8054	
-0.692139	0.330164	14.8054	
-0.499878	0.33338	14.7879	
0.412598	0.336566	14.7705	
-0.0250244	0.335217	14.7531	
0.0933838	0.332373	14.7356	
0.0415039	0.330975	14.7182	
0.113525	0.331891	14.7008	
0	0.331415	14.6833	
-0.408936	0.332025	14.6833	
-0.0689697	0.328357	14.6833	
0.200195	0.324365	14.6833	
-0.0683594	0.319019	14.6833	
0.245972	0.318011	14.6833	
0.36499	0.319598	14.6833	
0.305786	0.319507	14.6833	
0.236206	0.318341	14.6833	
-0.349121	0.321094	14.7008	
0.219116	0.322827	14.7008	
0.178833	0.323981	14.7182	
-0.167236	0.322845	14.7182	
0.206909	0.324695	14.7182	
0.140991	0.324652	14.7356	
0.107422	0.318164	14.7356	
0.43396	0.316559	14.7531	
0.484009	0.31189	14.7531	
0.0183105	0.310388	14.7705	
-0.0872803	0.307703	14.7705	
0.447998	0.308142	14.7879	
-0.115356	0.302515	14.7879	
-0.592041	0.301099	14.8054	
-0.421143	0.300995	14.8054	
0.098877	0.300842	14.8054	
0.160522	0.300537	14.8054	
0.133057	0.301044	14.8228	
0.158691	0.293665	14.8228	
-0.12146	0.294037	14.8228	
-0.114136	0.291907	14.8228	
-0.078125	0.292438	14.8228	
-0.829468	0.300684	14.8228	
-0.255737	0.299786	14.8054	
0.435791	0.295776	14.8054	
0.316772	0.291791	14.8054	
0.281982	0.293835	14.8054	
0.644531	0.299603	14.8054	
0.377808	0.301746	14.8054	
0.505981	0.30553	14.8054	
0.304565	0.304315	14.7879	
0.253906	0.303357	14.7879	
0.0714111	0.302032	14.7879	
-0.41687	0.30589	14.8054	
0.010376	0.301233	14.8054	
-0.125732	0.293799	14.8054	
-0.546265	0.294733	14.8054	
-0.328369	0.293616	14.8054	
-0.0445557	0.288202	14.8054	
0.00305176	0.287994	14.8054	
0.604248	0.293842	14.8054	
0.298462	0.294818	14.8054	
0.263062	0.29433	14.8054	
0.0244141	0.294177	14.8054	
-0.106201	0.293054	14.8054	
-0.128174	0.294165	14.8054	
-0.222778	0.288812	14.8054	
-0.375977	0.289453	14.8054	
0.169678	0.289746	14.8054	
-0.140381	0.28764	14.7879	
-0.393066	0.28501	14.7879	
-0.301514	0.282587	14.7879	
0.148926	0.281848	14.7879	
0.563354	0.28078	14.7879	
0.160522	0.279279	14.7705	
-0.112305	0.274292	14.7705	
-0.26123	0.271558	14.7705	
0.477905	0.273663	14.7705	
0.12207	0.273889	14.7705	
-0.304565	0.276715	14.7531	
0.0531006	0.272211	14.7531	
-0.235596	0.264856	14.7531	
-0.366211	0.260339	14.7531	
-0.0286865	0.259894	14.7531	
-0.351563	0.260114	14.7531	
-0.85022	0.266626	14.7531	
-0.108032	0.263446	14.7531	
0.313721	0.262231	14.7531	
0.217285	0.263898	14.7531	
0.232544	0.263043	14.7531	
0.569458	0.263538	14.7531	
0.855713	0.266699	14.7531	
0.859375	0.268884	14.7531	
0.507202	0.268951	14.7705	
